20347075	10
20347076	19
18259660	15
17266892	6
30656875	20
21546021	12
2152676	6
2135580	6
27318510	23
27842802	17
21458643	15
15882500	14
2152709	10
20633875	20
30890261	10
28219670	19
28219671	15
14088472	13
27908381	7
5380383	17
5380384	18
2152737	12
30791971	9
30791972	14
21879174	7
30595368	6
30595369	4
16854355	11
7617939	5
28571958	9
21387578	9
29759804	10
29661503	7
29661504	11
21794530	13
4471127	15
24880186	6
27908447	17
11008362	5
15563115	10
18053486	17
11594133	5
17570178	16
29759882	2
31103375	12
30521745	15
31095195	19
25541024	13
10934692	12
21477799	13
29907369	13
27209459	15
30808505	21
30808506	4
19765695	9
2488773	11
27209458	3
9410126	19
9005477	9
16472486	9
30837159	17
28277238	11
29907451	10
26552747	11
2103813	2
30857735	20
20471639	7
21315331	14
20347436	5
20347437	8
20347441	24
29555250	17
8110410	12
14113347	22
30857798	16
30808503	14
31005262	13
15899233	14
25680482	12
30816880	18
1839325	8
25074291	9
1751688	7
28228235	9
28916164	22
28629658	12
15628959	17
10451616	14
11795107	18
11387823	3
22215341	10
10451632	14
5454513	8
12756902	8
25205432	16
30243523	13
11188942	18
15538900	6
15538903	15
27499226	21
22256348	10
17980125	6
24998019	5
22215403	22
20673661	6
11882280	8
29129462	31
28867335	35
16153358	18
9289517	5
16153361	16
29448981	9
29162273	12
28687139	14
22051623	14
28433200	17
30694195	14
28318519	12
28318522	10
27450175	8
1833802	15
21794617	6
17169280	22
10730407	16
22389916	22
20011948	3
16194480	5
28359602	17
16737438	10
15104956	19
162749	15
18275268	3
22176930	7
22413133	13
25746388	5
1162197	5
11766281	11
31210458	16
12532702	10
3870544	13
19610573	7
2491559	11
31030886	20
22739959	7
29295786	16
24280063	15
25066501	25
28662795	8
31071247	17
31071248	14
24837146	19
25746465	12
25746466	10
1341796	15
29137962	10
26778676	5
11412662	20
18567183	10
12605794	23
8133710	22
30661711	10
12360806	8
24280179	6
11265214	9
22445177	8
26049666	19
30755351	10
21216398	7
9567377	9
24468626	14
24468628	12
11749913	9
21839000	9
9567388	8
19889318	7
11394223	13
7918795	15
9780430	16
29187287	19
9580410	24
29703392	31
29703397	13
29703399	12
27262186	4
1633242	9
367871	6
29105408	26
9190658	8
29105411	28
12942597	14
23289099	8
23289101	13
14499087	15
16137488	8
31128855	10
16029767	20
28851483	20
31063324	21
31202593	17
13540648	21
9280809	26
17915178	8
25533745	10
28865758	21
17186105	17
30981434	5
17186108	5
25640253	12
25640254	11
25640255	8
25640256	7
31235398	12
7734497	3
30055755	14
3267919	11
19094880	17
18636138	11
1355669	16
29277579	10
29523340	11
26254741	6
25779611	8
30857797	7
9633184	8
11153239	7
18275763	7
18939318	20
28859837	11
16238961	11
12793078	12
6372820	9
6372826	19
30072284	13
24796637	11
24796638	13
24796640	12
24796641	9
31030765	19
24968716	13
11279890	15
25148947	14
5398077	10
2293280	6
21794736	19
19515391	15
18570802	7
4922932	7
31178295	24
31178297	9
27474527	16
29802044	12
12891414	9
16604740	21
23830085	13
30195276	11
8085070	4
13426259	7
17598277	20
1343064	15
1343065	13
1343067	6
28081758	9
30342753	5
30342754	7
30342755	12
31030885	13
31030887	12
27639407	30
23871096	15
25583252	14
25583253	8
30826136	11
2104119	12
29122208	9
31014568	2
31014570	14
29908658	4
18661044	10
29908662	7
30342840	13
11189953	17
29224908	9
25263821	7
25263822	9
25263823	20
6888056	9
1654143	3
15384277	6
31126823	20
19767026	8
7732241	13
1342734	18
9035518	5
9035521	11
9035522	17
9035523	18
30097178	8
30509353	5
12891440	10
790491	4
31006507	10
29859629	18
19701562	11
30678848	29
7667524	14
7667525	14
11050829	9
22413134	14
22413135	16
9609047	11
28024665	17
15482719	6
28532577	4
30678883	9
12861290	15
25796465	22
21211795	10
25796469	16
1958783	8
28245907	14
17096600	7
12042137	17
4562843	7
31006629	23
26165166	21
29106095	4
29106109	16
28549056	9
22937541	11
18358214	12
27475913	20
27475914	25
27475915	21
1878477	8
27295711	5
27221987	9
22552549	10
10816167	16
24829949	10
30482416	14
3629041	12
28131314	12
29179891	8
29179892	5
23732213	14
1630198	7
13485574	10
13485580	9
14157328	11
14278673	6
23659027	3
2043413	13
14073893	8
8123432	8
20674608	14
23155635	17
24035385	7
23350335	17
13658688	9
24143942	11
14371412	15
14377926	13
21255769	13
13297665	10
26853470	4
31027835	19
31151743	13
26873025	24
27727014	14
25211565	16
28545711	7
5358769	6
13614770	9
23113397	4
13359293	8
13461696	5
25125060	11
30772088	17
22658791	10
5832936	13
13469417	9
30545642	14
13469422	6
1633026	12
31176465	7
1547033	6
21381405	4
2099501	11
23541048	10
13466426	13
23031618	9
24294724	11
30981468	18
22939492	17
28185641	9
25845097	6
13419381	9
28359563	11
18290695	11
13178288	5
23155641	12
29773260	21
13356505	5
1567710	8
13375361	3
20079489	19
25208804	12
30078443	15
21757266	25
14194159	5
25432403	9
19540468	12
2486265	6
21176830	8
6529024	12
13139993	12
28393501	10
12140585	7
14303277	10
13434937	9
21315669	17
27623519	18
29884537	21
2375807	16
29622415	7
30064812	13
30391252	16
14385350	13
4587554	7
9453781	10
16466140	5
2490603	7
2490618	6
10666896	11
20578567	9
30638345	9
29983014	14
29983015	15
29983016	10
30130488	14
9011518	11
8274239	17
5734722	6
29425991	7
28737869	33
28737870	11
30457718	19
28737882	21
10846579	9
31097217	12
29229448	17
2222829	30
1340825	18
12861508	9
16433569	11
19939753	7
4096437	25
23265721	6
4096446	28
26935760	18
2930083	12
21676503	8
27427293	10
25362916	12
2195941	21
1416499	6
30392823	18
31113735	16
30016017	17
30016018	3
30016021	10
30016025	22
262682	16
30016027	24
30016029	13
26804768	18
30016037	15
7733800	25
30016042	11
30016045	15
30016047	9
30016049	8
25643786	34
5407309	12
13173333	5
27964857	12
19350143	17
13189772	4
29421253	17
12793284	3
13484731	5
30737106	10
21660375	17
2802404	10
21660389	20
2802406	14
21660391	10
23085801	22
8962810	8
2097924	3
2097926	5
14091027	6
20857633	15
7406370	9
22119235	9
13189967	5
29557594	21
29557596	16
29557599	18
29557603	17
28705637	27
29557613	17
24560498	20
6505337	7
29557627	13
29557629	11
14128622	30
10666912	13
3589048	11
2648913	14
29426667	10
1821522	4
26346503	13
7865357	7
4883480	4
11633694	17
18449442	11
5882923	10
18449452	11
2278446	18
2278447	25
2278449	4
30770229	12
2278466	6
21349450	11
21283931	13
21283942	15
836717	7
8815726	8
2327664	15
2327665	14
29803642	17
30529045	10
13599873	13
13599876	17
26805400	10
28296360	14
28296362	19
30819524	6
2491589	11
21365958	11
30033107	21
15369432	9
156441	10
7439604	12
2655514	14
11633958	7
8439080	11
25724222	12
4588866	7
9504093	9
2490602	8
3605888	28
3605890	26
3605892	29
23096543	7
3327397	13
3327398	9
3327401	3
4470343	7
2490610	5
13321659	6
8291795	13
31229400	18
2018260	7
13485554	8
9221719	13
13485581	7
21298911	14
24315425	12
12781116	27
11558394	8
13370947	9
29853258	13
607829	7
9586283	12
9586291	23
788086	17
22939264	13
18695830	9
18695837	14
30017209	15
5719738	9
28542654	12
12886304	14
25282257	13
13469418	7
22513392	20
29853433	25
29853434	20
12886316	16
20432657	5
28870420	18
14141226	11
31213355	7
2623291	12
720808	12
5097300	13
2567140	21
4425563	11
27571856	16
31164258	13
31164259	22
27608945	14
30803826	22
6777833	13
26625917	13
30525319	11
13518736	7
13518740	7
17663900	20
26724256	20
20662181	15
13518763	12
26121885	20
1181626	6
13535178	15
542667	16
21186512	14
27117538	7
30869481	20
30869484	15
30869486	22
30869491	22
5703669	16
30869495	12
30869499	9
30869502	22
4458576	8
10356824	30
10356825	12
19957854	8
14120386	10
13584501	11
11622083	19
13568150	3
13273269	9
20668789	22
6535398	8
3377346	14
30017746	22
13633754	16
3688667	24
13420770	11
4884711	6
8964331	24
29133066	19
13420860	9
13420861	14
7178566	9
24103242	18
13191511	12
30837112	14
24529278	9
27692099	23
30591387	14
28215717	21
30591400	20
30591401	16
2356979	21
28985789	7
28985790	7
18483683	11
1575400	15
26593788	10
13240840	6
26593801	18
26593802	19
3662253	14
5605932	8
7735862	2
7735863	8
14636506	20
19761740	5
13167714	15
12601946	6
12601968	9
13322867	7
12601978	8
2837116	17
1772167	8
16419467	12
12602000	2
13273746	10
13273747	8
13273748	8
13273750	7
27544218	7
5876847	10
25643684	20
6671014	17
12602024	5
1460918	12
13290172	14
20204231	5
7834328	8
30660389	9
30624487	22
15207170	12
26987274	18
29903635	8
5344025	8
29333818	23
30509876	16
16045877	20
1821527	12
1821545	5
1821553	10
17369971	7
1821569	8
26315650	31
1821572	8
4246407	10
9773549	17
1821593	8
18402208	25
13568934	14
30521159	14
1362869	18
1362877	24
3328959	7
13473612	3
16550859	21
30054222	12
13274107	17
26971133	16
24955908	20
24955910	42
14519306	12
24480788	9
28658722	15
14191664	12
14191665	6
5508173	4
5508177	6
6704217	23
6360188	10
1543304	20
30772372	23
30016026	15
9282075	12
29382513	11
3190027	16
4787390	18
24972479	16
30016032	24
15469802	11
13421827	8
13421828	9
2346245	12
13421836	10
29439874	8
2346257	8
29756701	16
29756703	22
29756705	11
29723944	12
29756716	15
29756717	15
22760750	8
29756719	22
29756720	19
29756725	10
26283323	18
10778507	12
30084435	17
25242317	21
12001853	10
4263285	10
9859567	32
30477731	11
3395032	19
3395033	19
380382	12
19107298	19
14355947	4
22154734	21
13520371	5
26687401	19
13520377	6
13520379	12
22307413	14
4886017	20
12487939	22
14192178	12
22307422	17
22859319	12
22859325	8
11996736	12
22859332	10
30199375	7
29249109	15
29249112	17
13454954	4
27381434	18
29773526	9
29871839	11
29756714	16
29723947	17
11472662	9
2490633	10
4902691	7
5914054	8
3247927	14
3247938	3
6950725	5
3247943	9
3247944	6
27899235	7
3247955	4
1462104	22
3247965	6
3247966	7
3247967	4
3247969	4
3247970	7
25726823	9
5733550	5
25546646	12
13225880	10
26251191	14
7761730	12
19664859	7
21237731	11
2735625	23
13301756	5
2576370	11
26546174	18
2346612	12
9082901	31
13301763	22
5607469	6
30054225	17
27938882	4
30527557	12
13602905	4
6639716	11
29397097	18
25137269	19
14127231	5
25301121	10
25301138	6
5329079	14
5001419	43
30871759	7
29921498	12
4935903	25
13390060	5
23040273	15
27775272	16
2490341	12
26857801	9
2802403	15
6721912	9
1275973	6
5607842	31
12898745	21
12898750	14
3166681	11
2150912	9
13537802	6
2097922	9
4559397	6
4592175	5
2097928	8
3854901	9
30609975	13
15503943	13
23384654	14
2937424	19
29364818	22
16044641	12
21140066	24
16044647	10
24679027	22
20042382	6
19174049	8
20927146	6
23499450	24
23499452	15
19174112	11
14357221	26
19174123	5
7627562	8
1741571	19
1741572	13
15962898	16
11621145	9
30193799	12
1741574	19
6476620	28
23434071	14
27399013	21
13341555	8
30724993	21
15274883	5
22991779	25
29627312	29
23155634	7
23155636	5
6763538	18
14160843	12
30725068	20
30725071	9
30725072	4
13571025	5
20049404	23
29650429	15
4886016	17
17650712	12
21794311	9
7010483	8
16077894	7
9147463	4
27143692	12
13276235	8
22451279	17
22451280	7
22451281	14
22451286	12
14128256	8
3232897	22
2757781	9
24055323	22
31200421	8
31200422	15
31200424	14
29557618	12
28857529	16
29775034	15
29557626	16
4887788	10
2488530	13
21550325	19
6505347	11
5248279	7
8815493	6
15701303	6
15701306	8
15701312	17
29054299	18
939365	8
13440364	8
13555060	7
29087118	12
13427611	5
26318252	19
6379765	19
5494214	10
22042065	11
1763867	7
8967636	12
22042077	7
6395362	18
14636515	6
4429286	14
4429288	13
4429291	17
14816750	2
30971385	14
9803272	8
3247953	8
19410524	12
17094208	5
30987871	25
8296044	6
14377918	7
24286870	7
24286877	23
29267636	10
28595899	18
21419730	15
7569364	16
27743965	24
13506277	7
10983150	15
2152222	11
20813599	8
29333808	21
16045867	11
9803569	11
4888370	9
26089269	29
13473603	12
30054223	16
13195089	12
29169977	17
24844141	15
11016055	9
29421205	24
6477698	20
13195140	5
9951117	9
9131956	7
9131978	7
1416490	6
2742242	11
25958376	14
29628400	13
5323091	12
16324610	8
6658052	7
5675018	6
14080013	8
30660631	11
5385903	12
13490211	11
5732702	12
3250283	13
3250288	7
3250292	9
13506696	8
4397236	7
9656531	10
9656549	5
21829876	7
9214220	10
11622680	7
11262250	14
29333805	11
29333806	20
29333810	23
29333814	13
29333823	18
29333825	3
29333826	10
29333829	20
30890313	10
29333840	7
29333845	14
27318621	11
16341350	4
28416365	16
29154667	7
2103703	14
13572492	13
20650393	11
10410415	8
25205177	17
29546940	8
13638080	19
18766286	6
1792477	14
28318174	12
31095205	15
5118439	6
31037933	7
30808564	16
28318201	16
28400132	14
27335201	15
4929969	20
9460273	22
8406116	11
29546939	24
29203052	17
3826932	9
21174928	8
31095239	8
2103998	9
2087622	10
9382310	5
2104017	6
2104018	8
2104019	9
26024795	12
13408742	7
12886318	33
26123127	16
531338	13
531340	26
531341	13
531342	11
7396266	11
1678263	20
5037002	5
3247952	7
5266408	14
12835820	5
4400296	11
1760263	11
24566792	5
13195779	15
13261844	6
25697312	15
15511387	12
25365195	18
973870	8
29077342	9
26221644	8
360314	5
20347407	22
10509415	13
9706605	10
3251323	11
11181186	5
8215708	8
25697438	11
30497952	8
1793189	17
5889385	8
13245651	11
842977	4
13245679	5
1416447	9
1416449	9
1416450	7
1416451	7
20634159	6
1416491	6
24108334	13
25622165	17
10083635	19
7134522	5
10083654	7
1416535	10
14163291	10
14163293	9
5754768	8
29154664	10
14114153	17
17702257	8
4611451	7
24092031	12
30713069	10
13617010	14
30612900	27
30956103	8
3400946	14
30612910	12
30612911	13
3826931	9
29384120	15
29384125	15
17178061	18
11836879	24
3890647	6
8527320	4
7019995	15
13344238	5
9297392	7
9297393	9
15408629	5
9297398	14
13344254	5
30055937	9
9297417	8
10198544	10
29728294	10
13206791	9
28073519	34
11198003	13
17489485	12
1636966	6
5529213	5
31153797	8
843415	10
16045874	15
1449630	23
7397026	7
27746006	19
14294754	10
30236414	12
20544132	8
27746076	14
16562823	10
1637000	9
9382348	11
21602112	10
6576788	9
5069463	15
20214307	8
28385179	11
29106081	24
5742523	9
14393295	10
385019	7
30482451	7
28188716	8
2653358	5
2103992	3
13328470	5
24862813	34
30679136	20
9773155	13
14295148	10
20422770	14
23732349	14
12001429	12
3447494	9
16355363	26
4923621	6
20537606	17
16539912	16
13607200	19
7692583	11
13607208	9
13607212	17
30220590	23
30220592	4
17785154	15
17785164	8
26239325	10
30777716	10
30777718	25
2236793	5
27238780	14
17916300	14
7407000	5
9542219	7
15901099	10
19128760	10
15737285	15
27198882	19
5792219	9
2679276	17
31023597	14
14934524	11
30868906	23
9773568	13
25649673	15
26927656	7
18444381	6
9577017	18
9019981	17
7348821	12
22307414	9
22307416	5
26452573	14
26452574	10
22307423	9
22307427	4
20467711	9
4223080	14
19030642	15
19030643	20
19030649	11
21193360	14
29333809	23
7093020	9
29876910	9
15049406	10
13607619	9
2103995	8
13361867	5
14263025	14
13567444	4
369418	8
16671504	15
29680409	14
26223390	11
26223400	9
1636996	3
20620125	6
24290157	12
5514105	7
2073478	8
13427605	4
8217501	5
1636999	8
30401466	20
14115772	6
11412414	13
14377919	8
14377920	4
14377925	9
5514185	10
13296623	10
9528307	12
9036792	19
22231892	13
19915779	9
16475143	11
16475144	17
26453043	3
30204983	17
30204984	12
30204989	11
11412545	4
30204994	20
30204996	8
30204999	22
30843977	16
24880203	9
24880204	9
19227725	11
29254742	22
28025972	14
19452094	16
13313144	5
42123	18
1811599	5
1811602	30
1811610	5
13591728	8
29107393	21
29861072	13
3400935	10
28288240	10
3826930	10
13411571	13
13411572	14
26895611	23
2104014	6
13559052	5
19375395	13
1844519	5
26654442	14
11434891	10
28501317	4
22212833	8
29336911	25
20440407	22
27321712	12
5596550	6
23422350	10
9102761	6
8103339	32
21439921	17
17130963	17
5861627	7
4220392	9
9608103	17
15394288	9
4933205	6
6612503	23
28359599	16
25697201	15
5121578	7
5121579	8
5121582	13
11273822	15
25522443	6
13231703	4
17524322	10
21767786	5
1353325	19
3073682	14
3073684	7
3073686	4
5318296	30
13248211	7
5703668	6
6579965	9
5842686	10
5842688	6
5842692	3
30776279	9
1140529	5
12887868	13
3752731	19
12887884	14
22030160	9
19375988	11
19375995	19
1883114	10
27775302	13
8581449	9
2631613	14
2631614	8
11003849	9
11003850	8
11003855	16
25208788	18
24160213	17
29681632	13
21571600	7
11003924	21
11003937	6
11003958	9
5515320	11
5515321	10
11003964	8
25192529	30
14198880	7
911457	14
13494372	5
2189439	8
8775808	4
13330563	13
22341774	21
29567129	31
2490305	23
28453048	11
13379798	8
13461745	5
17017074	10
2470279	12
3057972	12
14362950	24
14362955	15
14362956	24
14395726	3
19409248	13
13445474	23
9382244	8
9382245	7
14395759	10
9382256	15
9382257	7
9382258	14
9382263	6
9382264	14
9382276	7
29223318	11
9382308	10
9382312	12
9382313	8
28256683	14
9382320	12
9382321	11
9382322	6
13560251	11
13560252	22
25702816	7
13560259	14
28895685	16
9005513	10
5138892	5
5138893	3
29452750	11
28895701	29
19753432	15
19753442	3
26094052	19
5515750	12
9927767	14
13494796	15
1763863	11
1763864	9
1763866	9
15559195	18
15559199	6
1763872	10
24290008	14
13494895	10
5515889	10
5515893	4
5515896	6
28460820	13
5515898	9
5515899	12
3074698	10
20638350	7
21585005	12
9005720	28
9005726	16
9005727	16
2222755	9
3631781	7
26159787	16
9005741	5
10513078	8
3251318	11
1910562	7
3251321	9
28666599	17
14363368	9
16870126	15
4926224	7
24161046	8
28109621	9
20605754	15
12938061	9
28621965	10
2698065	5
1764200	35
2802392	27
486260	6
4615038	8
15379328	18
1443936	15
15395724	4
29748116	5
2960280	10
13314969	5
12643227	12
10972061	12
13528007	13
11181220	6
13675490	11
29043693	15
13675506	4
4926463	7
26323988	14
31239190	12
27234820	14
4877339	8
25996325	22
25996327	37
25996329	11
6990939	7
8357735	6
13298796	7
7552189	7
5876848	6
29241875	18
2103979	22
3796122	7
28552349	13
11578554	8
30407449	16
30518505	17
11676913	10
3190015	11
30534920	17
13495561	7
18394386	7
18394387	16
14331164	3
1109285	11
23358776	11
3616065	13
6761795	9
23833924	18
10546504	10
13610323	6
2278451	7
14953817	8
14953822	8
2698599	5
12830612	11
13479302	17
4429285	8
20458892	7
13282709	8
29650328	24
2485666	6
20409766	22
1338799	10
11627954	4
388543	9
30617037	22
13241254	15
14052832	8
13315561	5
20049389	7
20049390	8
20049394	18
13315572	8
20049398	14
29650430	17
29650431	15
11628049	30
30042032	12
385018	6
29421140	22
29421143	22
28864089	10
14741095	9
30600814	7
29421177	8
1503865	5
24915623	10
11628207	27
20672185	7
29421258	23
1482018	17
16527062	8
26521304	9
30571813	13
21186513	12
22097650	9
22097664	11
21458696	13
18624269	7
21458708	9
1929007	4
11005749	24
28585784	20
1929018	11
28585787	12
23916360	10
29077322	24
29421388	11
29421389	9
5320554	14
19132267	24
11562861	20
29077360	9
19132278	6
13594488	8
30869483	11
11792266	15
11628433	16
11628434	8
5703667	7
13666293	10
5703670	9
4878295	21
30552045	15
15891800	11
23228441	9
8499228	4
13237596	15
27160619	13
18636125	9
30765107	28
12139870	15
29421627	12
13529165	13
30322768	21
9499320	24
28663139	17
30652438	11
7073883	10
14135388	5
9629797	9
11003914	16
12628092	22
3272838	23
12628110	8
11432091	9
16756896	8
2257096	16
23900363	13
29733068	17
18559192	13
18559203	15
5861621	12
29132845	10
3518736	13
5320993	10
30470439	16
30470442	13
30143447	25
5990452	7
18636137	11
5515323	9
29716841	19
3074681	11
2470280	11
31175072	17
9810351	13
21524929	7
18358143	13
23687684	10
20214295	8
20214306	5
2355763	21
1821524	12
13447739	9
30077502	17
25915969	5
13365828	12
3994181	18
3994183	14
13578861	9
1503857	11
26669684	10
13185656	5
29384128	11
5321347	5
3562945	13
9499272	15
9499274	14
7926412	5
7926422	11
6517407	6
15970978	19
6517411	15
9499305	19
6517418	6
13660845	6
12219102	5
12219105	5
5845739	8
27914993	10
30981436	9
29422340	17
29422344	17
23286573	9
4895511	7
799512	7
799513	12
14185261	7
14185262	6
14185263	9
14185264	12
30522846	8
25473869	6
5887084	6
30389107	19
29094824	21
27603884	2
14087085	8
31060929	25
30176200	17
30176201	16
30176206	17
21132250	9
21132251	14
21132252	8
11547637	14
26342392	5
18297852	19
19624965	4
6763537	20
30389266	26
28898326	27
11626671	15
5747742	14
8123433	16
8123434	8
8123435	7
9297419	6
10198541	14
4731995	8
29799532	37
13350000	9
12235909	23
4945039	11
28554387	12
5174422	20
18953368	13
4895905	22
2103993	2
30389430	8
14169280	11
30361145	16
29046030	8
5829905	6
24704329	9
20133214	13
13383020	9
24957565	7
17626539	6
24507821	14
8582575	25
8582580	10
14333378	14
29799881	12
23838286	15
29799900	9
26572273	9
13432318	9
29094827	17
13596167	7
20149772	6
14562843	25
19452087	6
10495497	4
9221718	7
22541928	18
31192683	15
13645437	8
27606635	9
29699934	15
13645447	4
25622160	13
5404311	13
5863115	3
29193934	10
2520845	15
5633832	8
9303868	11
17184601	20
14268274	5
13350787	12
26294154	10
4429290	14
30717837	23
28800913	12
12466069	6
12466071	13
12466072	6
30782448	9
5846949	5
26687400	11
30457734	20
13662158	15
29652968	13
13301744	6
18661032	8
30457736	20
13301747	5
24983554	10
24983558	15
6240272	13
30652444	22
30652446	22
30963743	16
30652450	18
30652451	18
30652453	14
2719411	15
1275969	11
29685831	13
29685832	11
1062999	2
21903491	19
2275492	4
14596270	4
2907848	10
11696309	14
1358017	6
17152218	4
6535397	7
14055657	14
14055660	8
19233021	14
19233023	13
29866257	33
28899608	17
26589474	10
31029563	12
31031013	10
29866354	9
20457017	22
18053526	16
28440990	3
31095206	15
31095213	12
31095214	14
31095218	9
31095220	10
31095221	6
31095225	21
31095234	18
1767884	11
17037783	9
358881	12
29866497	12
12139863	11
31013415	16
588343	20
29571648	18
1636941	6
8223323	16
16497254	15
6224492	3
1636982	5
29702775	19
17349247	19
1636994	10
1636995	6
17349254	11
20544139	12
20544141	8
11188884	6
1637019	7
29522601	13
22215343	12
5138890	9
12898751	11
3963657	7
13466380	6
13466381	7
13466382	9
13466386	5
29162270	15
30407460	12
12876583	9
12876584	11
22100778	15
4609161	14
12696399	20
13466464	10
9173859	23
26540900	11
13351781	12
981885	9
5274500	11
30260109	12
6083738	9
29162414	14
8731589	6
15104988	9
12861264	5
15105002	16
12975118	11
20036626	8
13401120	12
3439657	20
12319810	9
9927764	14
2152223	4
4701290	8
28857534	12
30850170	14
5829824	12
16219267	11
2252290	5
9157799	15
18775214	22
7552184	7
29871840	16
29801675	8
24378573	19
30457720	25
30457721	17
29424861	4
5045482	7
2620654	9
31104895	13
26574076	11
31063299	18
31063307	12
30571800	10
30457732	9
31063322	16
19856695	21
30571835	6
30571836	6
23412047	10
12139866	4
12139869	13
12139871	12
14204265	11
13237625	8
16792962	12
5799318	10
31129026	20
31129028	26
15957466	35
15957472	13
25869793	6
2735624	25
23330328	9
25181757	16
6209124	8
8830568	13
29046034	9
27606646	14
25984631	14
27606650	28
27606651	11
13490174	4
6454932	15
13614747	9
4865712	18
11730609	4
11730610	15
27164342	16
2719420	6
5515894	10
29605581	11
24231638	5
2375809	11
14565087	14
14565096	11
14565100	3
14269790	13
13238023	30
2064146	11
31031063	13
1605406	10
24248115	13
12681182	12
12599103	2
12861256	11
12861257	5
28032855	10
12861277	3
16875358	10
12861285	10
12861302	7
360315	5
30457725	12
30457730	14
1212292	13
24584793	8
30457739	24
24838042	10
4470330	5
12602012	6
26460084	16
1818564	20
2490312	9
2490313	7
2490316	12
29685829	14
5329078	12
13254630	9
26509296	4
14385153	6
23527443	15
13303828	10
13303829	7
13303830	10
13238299	22
4456477	18
23461919	21
13303843	21
13303850	5
7514806	16
29622342	3
20381796	16
7209067	24
1835117	7
2031780	21
13336605	6
4456479	11
13500605	19
6522782	26
23462094	11
29753577	15
2949356	15
20578571	8
20578580	11
14156060	3
7864668	17
4915576	6
3146110	10
5745389	4
7209030	13
7733684	5
15401402	6
14090692	8
23265770	12
23265772	9
6750710	6
6947355	4
23462428	21
14352930	5
14363398	12
8716867	17
14244396	8
3736149	17
7012955	16
4551484	26
349627	8
13501035	4
13501050	3
4260486	7
5374599	11
13435529	13
23462542	14
14090918	2
19399335	5
6505341	12
14090957	34
14222035	17
2491096	11
10420955	7
14222050	19
11272934	7
14222055	10
5505782	6
20382465	8
22283012	9
14091022	8
9044760	9
9044761	7
9044763	6
9044764	6
14091047	12
6751030	7
918328	13
3408010	4
8324032	9
5396264	10
21496790	10
7382619	9
14222307	16
18416636	13
7865365	12
26215447	18
13173798	16
14091335	5
24543415	6
4558778	18
14746712	15
14385338	9
14746732	7
13304944	4
13522451	19
13304948	10
13239416	6
21496961	6
18351243	12
14091425	3
525478	10
4523181	6
5899454	9
13336782	19
14385360	12
8455414	10
24315131	15
17040666	8
17040667	5
5834020	12
17040677	7
24244954	32
19268920	17
13314956	9
9504074	5
13436239	17
13436241	16
9504087	13
4719960	12
4916572	5
14091644	18
13490217	5
11011431	23
13501800	6
11339113	7
11011447	16
14091642	19
14091643	10
27133310	12
11011455	20
24325014	12
13567368	7
13567369	3
17989870	14
2950572	15
2950574	14
7734711	6
13567416	7
2239391	3
13567420	12
2960288	25
1705414	16
2184780	5
13239754	17
13239761	9
13567442	7
14288159	10
7996901	13
18590633	4
3212338	15
12781091	7
19007028	12
17061472	8
8128084	13
11273814	7
8128088	6
13370975	7
27133545	9
6817394	16
24315510	15
13436563	9
13527887	16
20645555	4
20645567	11
4720287	10
1574627	15
1574630	18
1574634	23
14288627	7
14092027	7
3081989	20
14092040	4
4261645	6
1771292	11
22939470	9
10815318	6
26216279	12
13216740	5
10815327	14
10815329	12
10815332	23
12846949	24
4458373	10
1836944	5
14232560	4
4523978	12
4523979	18
14223348	7
14223349	6
14223350	12
14223366	15
4786183	14
14223368	23
14223374	6
14223375	9
19269657	6
14223386	3
788544	10
3999828	5
13568094	5
3016802	13
13568102	9
22743144	10
13568105	24
4522346	19
14157953	8
28126234	14
13519175	13
3147959	9
27855052	11
11602160	6
13298770	4
13306140	10
30148910	17
13568304	14
14158142	20
30148933	8
2033992	8
395594	6
25037171	16
6949247	16
6687110	4
15403403	5
4917653	4
4515179	10
27986388	19
3738085	20
13437422	5
13240818	13
14158334	12
14396501	4
3934723	10
4590090	16
1509903	7
1509918	11
14223903	7
22153767	7
4917821	14
4917822	6
18221643	3
854634	6
14210834	7
18221684	8
14341908	17
5245562	8
5245563	7
4524668	5
4524669	7
23282623	30
13578825	5
2099852	10
24543686	10
3541696	8
4262596	13
15403724	9
22153933	10
15408857	18
19925751	20
10488585	10
8290778	18
13624201	11
14289751	9
14289753	6
14289754	21
14289755	12
5245789	6
17369994	12
2930874	11
20843458	19
13634504	7
13437900	8
13437901	7
13634526	10
2624488	8
14112595	8
21498890	13
13503503	16
14552103	10
13215871	10
14224431	10
13634616	7
6598696	13
1641552	12
7146590	28
5246057	3
5246058	4
4170407	12
15469757	14
15469759	13
462036	12
3921786	12
6237395	17
5246196	2
7318740	19
5704984	6
5407282	11
9656201	8
11341118	7
396610	16
15390603	12
10227018	12
2952546	6
2939508	10
3537558	9
1838484	3
14093729	11
5246374	2
8588719	6
5246387	8
5246389	10
13569503	7
13569507	11
13569515	13
27725320	11
5255002	17
27725329	11
3870227	14
6920067	18
4722218	8
4722223	14
14093876	7
6950465	9
4460110	5
6622801	16
6622809	12
20385378	8
5574250	17
5574253	7
5574256	18
5574260	20
9131966	10
28530626	4
2054083	16
724645	16
724646	6
28530631	9
2690748	9
13242047	19
69312	26
5811488	3
1052367	4
1052368	4
6197745	9
11144951	17
21040909	12
921389	10
18208740	7
6739941	13
3659751	5
14159738	4
3936132	3
13501078	7
7344021	3
15011742	13
24543901	20
24448956	12
5685454	16
13533860	3
