Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('del', 'doblar')|2|2|16|330|0.1111111111111111|0.006024096385542169|0.11713520749665328|13.404919793108268|0.21452406596344967|0.025128320979654412|
('en', 'do', 'ciudad')|3|1|12|331|0.07692307692307693|0.0030120481927710845|0.07993512511584801|13.874405076409488|0.35739017238986176|0.02856802814515809|
introductor|1|1|8|331|0.1111111111111111|0.0030120481927710845|0.11412315930388219|14.404919793108268|0.5188277608989731|0.05921026320835|
(',', '1993-2011')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('tomografía', 'de', 'coherencia')|3|1|103|331|0.009615384615384616|0.0030120481927710845|0.0126274328081557|10.874405076409488|-0.5555209124167085|-0.007014802995067335|
('con', 'mascarilla', 'venturi')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('guante', 'quirúrgico', 'en')|3|2|7|330|0.2222222222222222|0.006024096385542169|0.22824631860776437|14.404919793108268|0.5188277608989731|0.1184205264167|
(':', 'uno', 'estudiar')|3|1|788|331|0.0012674271229404308|0.0030120481927710845|0.0042794753157115156|7.9509633045371215|-1.4451350455263232|-0.0061844197551995375|
('el', 'tratamiento', 'con')|3|1|218|331|0.0045662100456621|0.0030120481927710845|0.007578258238433185|9.800057734949407|-0.8824487780671676|-0.00668742472238281|
('gástrico', 'introducir')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('difícil', '?')|2|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
('introducir', 'a')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
casar|1|2|3628|330|0.0005509641873278236|0.006024096385542169|0.0065750605728699925|5.749090961667467|-2.1151729352378967|-0.013907390171284388|
('el', 'cascar', 'no')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
artificial|1|1|411|331|0.0024271844660194173|0.0030120481927710845|0.005439232658790502|8.888344267367362|-1.1598865549748625|-0.006308892830311277|
('con', 'propofol')|2|1|57|331|0.017241379310344827|0.0030120481927710845|0.02025342750311591|11.716863799423008|-0.2991576101730317|-0.0060589669696449085|
('evaluación', 'de', 'lo')|3|1|3051|331|0.000327653997378768|0.0030120481927710845|0.0033397021901498524|5.99930554771605|-2.0390317121765507|-0.00680975867494103|
('de', 'material')|2|2|53|330|0.03636363636363636|0.006024096385542169|0.04238773274917853|11.79348508102592|-0.2758414710705701|-0.011692294556879586|
('estudio', 'comparativo', 'de')|3|1|951|331|0.0010504201680672268|0.0030120481927710845|0.004062468360838311|7.680027031242637|-1.5275819545818956|-0.0062057533590764965|
('seguridad', 'vial', 'basar')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('rata', '.')|2|3|578|329|0.0051635111876075735|0.009036144578313253|0.014199655765920825|8.392450441146051|-1.3107888785897217|-0.018612750857771435|
vigiloncia|1|3|748|329|0.0039946737683089215|0.009036144578313253|0.013030818346622175|8.022175697036309|-1.4234648513636219|-0.01854891190092089|
('empresa', 'de')|2|1|26|331|0.037037037037037035|0.0030120481927710845|0.04004908522980812|12.819957292387112|0.036517815595278086|0.0014625051091817084|
kayakista|1|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('en', 'personal')|2|2|303|330|0.006557377049180328|0.006024096385542169|0.012581473434722497|9.322179362100332|-1.0278689326549169|-0.012932105670574404|
('y', 'motocicleta')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('y', 'mascarillo', 'loríngeo')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('órgano', 'visual', 'en')|3|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('manso', ',')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('morbilidad', 'durante')|2|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
(',', '``')|2|1|35|331|0.027777777777777776|0.0030120481927710845|0.03078982597054886|12.404919793108268|-0.08977962897207377|-0.0027642991517505978|
('mediterráneo', 'y')|2|1|27|331|0.03571428571428571|0.0030120481927710845|0.0387263339070568|12.767489872492977|0.02055178585775906|0.0007958953215139051|
cuantitativo|1|1|432|331|0.0023094688221709007|0.0030120481927710845|0.005321517014941985|8.816621579823856|-1.1817120338050573|-0.0062885006946553105|
pronóstico|1|1|6003|331|0.00016655562958027982|0.0030120481927710845|0.0031786038223513644|5.023136532929891|-2.3360835502575483|-0.0074254841021807886|
('adulto', '.')|2|1|1943|331|0.00051440329218107|0.0030120481927710845|0.0035264514849521547|6.650032290944799|-1.8410131598186825|-0.006492243591259051|
('institucional', 'en', 'uno')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('de', 'deportista', 'y')|3|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.4834476515063626|1.4879158673241528|
('electrocardiograma', 'en', 'lo')|3|1|51|331|0.019230769230769232|0.0030120481927710845|0.022242817423540315|11.874405076409488|-0.2512172174811851|-0.005587778702083821|
('del', 'pulmón', 'de')|3|1|10|331|0.09090909090909091|0.0030120481927710845|0.09392113910186199|14.115413175913282|0.4307298275782547|0.04045463605129829|
('(', 'gfa')|2|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('experiencia', 'en')|2|2|3893|330|0.0005134788189987163|0.006024096385542169|0.006537575204540885|5.647437181601549|-2.1461065561161186|-0.01403033300756737|
('en', 'diversos', 'deportes')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('solor', 'en')|2|1|15|331|0.0625|0.0030120481927710845|0.06551204819277108|13.57484479455058|0.2662328717642694|0.01744146072552066|
huevar|1|1|71|331|0.013888888888888888|0.0030120481927710845|0.016900937081659972|11.404919793108268|-0.3940833239075972|-0.006660377462293727|
('neuromusculor', 'en')|2|1|39|331|0.025|0.0030120481927710845|0.028012048192771085|12.252916699663219|-0.13603473194903198|-0.0038106114672469805|
('dermatitis', 'de', 'contactar')|3|1|70|331|0.014084507042253521|0.0030120481927710845|0.017096555235024607|11.425097675045897|-0.3879431198780039|-0.006632490977042066|
('periférico', 'prolongar', '.')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
('de', 'simulación', '.')|3|1|13|331|0.07142857142857142|0.0030120481927710845|0.0744406196213425|13.767489872492977|0.32485548079328247|0.024182443277641075|
('ventilación', 'mecánico', 'no')|3|2|33|330|0.05714285714285714|0.006024096385542169|0.06316695352839931|12.445561777605613|-0.07741212292001945|-0.004889887971023603|
rastrillaje|1|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('biológico', 'accidental', 'en')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('zona', 'metropolitano', 'de')|3|1|28|331|0.034482758620689655|0.0030120481927710845|0.03749480681346074|12.716863799423008|0.005146084762491689|0.00019295145401531988|
comprobar|1|1|54|331|0.01818181818181818|0.0030120481927710845|0.021193866374589265|11.79348508102592|-0.2758414710705701|-0.005846147278439793|
deportes|1|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
adolescencia|1|1|469|331|0.002127659574468085|0.0030120481927710845|0.00513970776723917|8.698327847985581|-1.2177092534911564|-0.0062586697084075086|
(':', 'evaluación', 'con')|3|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
conocimientos|1|1|359|331|0.002777777777777778|0.0030120481927710845|0.005789825970548862|9.082991698220905|-1.1006546225564227|-0.006372598718281831|
('seguridad', 'mediante')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('tratamiento', 'de')|2|3|15024|329|0.00019964064683569574|0.009036144578313253|0.009235785225148948|3.699575397571522|-2.7388480942201565|-0.025295412762525876|
('pedestre', 'en', 'puerto')|3|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.4834476515063626|1.4879158673241528|
esporádico|1|1|166|331|0.005988023952095809|0.0030120481927710845|0.009000072144866894|10.191140502076529|-0.7634408470047757|-0.00687102270138127|
('evaluar', 'lo', 'intubación')|3|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
tener|1|2|473|330|0.004210526315789474|0.006024096385542169|0.010234622701331643|8.68306109133227|-1.2223549839504404|-0.012510342067825054|
('lo', 'cuidar')|2|1|182|331|0.00546448087431694|0.0030120481927710845|0.008476529067088024|10.059144956266538|-0.803607579309787|-0.006811803004551654|
('hipertermia', '.')|2|1|12|331|0.07692307692307693|0.0030120481927710845|0.07993512511584801|13.874405076409488|0.35739017238986176|0.02856802814515809|
('de', 'aponte', 'y')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('del', 'electroencefalograma', 'en')|3|1|25|331|0.038461538461538464|0.0030120481927710845|0.04147358665430955|12.874405076409488|0.05308647745433834|0.0022016866228745514|
('tratamiento', 'con', 'oxígeno')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('del', 'entrenamiento')|2|1|70|331|0.014084507042253521|0.0030120481927710845|0.017096555235024607|11.425097675045897|-0.3879431198780039|-0.006632490977042066|
('ventilación', 'asistir', 'vía')|3|2|4|330|0.3333333333333333|0.006024096385542169|0.3393574297188755|14.989882293829424|0.6968340112671447|0.23647579900431218|
('experiencia', 'de', '100')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('en', 'paciente', 'someter')|3|1|552|331|0.0018083182640144665|0.0030120481927710845|0.004820366456785551|8.463709124315873|-1.2891045980049052|-0.006213956563510867|
('en', 'motociclista')|2|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
orientaciones|1|1|42|331|0.023255813953488372|0.0030120481927710845|0.026267862146259455|12.148580039848483|-0.16778476304788695|-0.004407347025984702|
('biológico', 'accidental')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('meticilina', '.')|2|1|73|331|0.013513513513513514|0.0030120481927710845|0.016525561706284598|11.365391428921631|-0.4061119511843479|-0.0067112281089565795|
('lesionar', 'sufrir')|2|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('colimadora', 'parir', 'el')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('boda', 'de', 'felipe')|3|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('de', 'extricación', '.')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
situación|1|1|2042|331|0.0004894762604013706|0.0030120481927710845|0.003501524453172455|6.5783713058173525|-1.8628198623756842|-0.006522709299963805|
('en', 'fracturar')|2|1|155|331|0.00641025641025641|0.0030120481927710845|0.009422304603027495|10.289442575688332|-0.7335271627848801|-0.006911516362353674|
('material', 'sintético', ':')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('la', 'odontología', 'preventivo')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('difícil', '.')|2|3|70|329|0.0410958904109589|0.009036144578313253|0.050132034989272156|11.385020235670563|-0.4001388327634726|-0.02005977396466493|
boca|1|1|183|331|0.005434782608695652|0.0030120481927710845|0.008446830801466736|10.051282838493567|-0.8060000507981204|-0.006808146055065317|
autoset-t|1|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('en', 'el', 'perfil')|3|2|120|330|0.01639344262295082|0.006024096385542169|0.02241753900849299|10.644107456987694|-0.6256013289416155|-0.01402444219531372|
desflurano|1|1|37|331|0.02631578947368421|0.0030120481927710845|0.029327837666455293|12.326917281106995|-0.11351608158831367|-0.0033291812133541578|
('actualización', 'en', 'lo')|3|1|35|331|0.027777777777777776|0.0030120481927710845|0.03078982597054886|12.404919793108268|-0.08977962897207377|-0.0027642991517505978|
condrocito|1|1|12|331|0.07692307692307693|0.0030120481927710845|0.07993512511584801|13.874405076409488|0.35739017238986176|0.02856802814515809|
('mediante', 'uno', 'estudiar')|3|1|20|331|0.047619047619047616|0.0030120481927710845|0.050631095811818704|13.18252737177182|0.14684923042511092|0.007435137455545633|
('su', 'posible', 'introducción')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
hospitalario|1|1|1999|331|0.0005|0.0030120481927710845|0.0035120481927710845|6.609060509888494|-1.8534810241822055|-0.006509514681314613|
('curar', ')', '.')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
primate|1|1|35|331|0.027777777777777776|0.0030120481927710845|0.03078982597054886|12.404919793108268|-0.08977962897207377|-0.0027642991517505978|
('de', 'mujer', 'joven')|3|1|10|331|0.09090909090909091|0.0030120481927710845|0.09392113910186199|14.115413175913282|0.4307298275782547|0.04045463605129829|
('sevoflurano', 'cuando', 'se')|3|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('qué', 'responsabilidad')|2|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('y', 'no', 'prever')|3|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('accidente', 'en')|2|2|88|330|0.022222222222222223|0.006024096385542169|0.028246318607764394|11.082991698220905|-0.4920472326853757|-0.013898522904499904|
('de', 'alimento')|2|1|402|331|0.0024813895781637717|0.0030120481927710845|0.005493437770934856|8.920208766022613|-1.1501900702968015|-0.006318497575922667|
('asociar', 'a', 'marcar')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('con', 'oxígeno', 'hiperbárico')|3|1|8|331|0.1111111111111111|0.0030120481927710845|0.11412315930388219|14.404919793108268|0.5188277608989731|0.05921026320835|
mascarillo|1|17|41|315|0.29310344827586204|0.05120481927710843|0.3443082675529705|11.716863799423008|-0.2991576101730317|-0.10300243848396345|
('autoset-t', 'parir', 'determinar')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('a', 'entrenamiento')|2|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.4834476515063626|1.4879158673241528|
('usar', 'del', 'cinturón')|3|2|5|330|0.2857142857142857|0.006024096385542169|0.2917383820998279|14.767489872492977|0.6291591757288059|0.18354988001038314|
('baumannii', 'multirresistente', 'en')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('movimiento', 'cervical', 'en')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('subtipo', 'vv2')|2|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
('intervención', 'de')|2|2|214|330|0.009259259259259259|0.006024096385542169|0.015283355644801428|9.819957292387112|-0.8763932692112922|-0.01339423001806638|
